A15,A14,4
A14,A13,3
A13,A12,3
A12,A11,3
A11,A10,3
A10,A09,2
A09,A08,3
A08,A07,2
A07,A06,2
A06,A05,2
A05,A04,2
A04,A03,2
A03,A02,2
A02,A01,2
A01,B01,1
B01,B02,2
B02,B03,2
B03,B35,2
B35,B04,2
B04,B05,2
B05,B06,3
B06,B07,3
B07,B08,3
B08,B09,3
B09,B10,3
B10,B11,4
K08,K07,3
K07,K06,4
K06,K05,3
K05,K04,4
K04,K03,2
K03,K02,1
K02,K01,2
K01,C05,3
C05,C04,3
C04,C03,2
C03,C02,1
C02,C01,1
C01,D01,1
D01,D02,1
D02,D03,1
D03,D04,2
D04,D05,1
D05,D06,2
D06,D07,2
D07,D08,1
D08,D09,4
D09,D10,2
D10,D11,2
D11,D12,3
D12,D13,3
N12,N11,4
N11,N10,10
N10,N09,4
N09,N08,3
N08,N07,3
N07,N06,2
N06,N04,8
N04,N03,2
N03,N02,2
N02,N01,2
N01,K05,6
D08,G01,3
G01,G02,3
G02,G03,3
G03,G04,3
G04,G05,3
J03,J02,6
J02,C13,5
C13,C12,2
C12,C10,5
C10,C09,2
C09,C08,2
C08,C07,1
C07,C06,3
C06,C05,2
C15,C14,1
C14,C13,2
C07,F03,5
F03,F02,2
F02,F01,1
F01,E01,2
E01,E02,1
E02,E03,2
E03,E04,2
E04,E05,3
E05,E06,3
E06,E07,3
E07,E08,3
E08,E09,3
E09,E10,3
F11,F10,3
F10,F09,2
F09,F08,3
F08,F07,2
F07,F06,3
F06,F05,2
F05,F04,2
F04,F03,2